Final_Rank,Rank,Ticker,CN_Name,New_Grok_Elite_Score,風險等級,Company_Name,Current_Price,Market_Cap_B,1M_Return_pct,RSI,Volume_Ratio,EMA20,SMA50,MACD_Hist,High_20,Gap_Risk,Score_Breakdown,Reason,CB_score,PullbackQ_score,VS_score,RS_score,TC_score,Bonus_score,X_Catalyst_Score,X_Catalyst_Reason
11,11,NWSA,News Corporation,99,低,News Corporation,28.59,15.5,7.32,59.2,1.53,27.59,26.74,0.025,29.06,低,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+9 · TC+10 · Bonus+5,從20日高點回檔1.6%；站上EMA20(+3.6%)；1M報酬7.3%；超額報酬vs SPY:+4.7%；SPY:+2.7%&QQQ:+0.1%；RSI59；MACD金叉多頭；站上SMA200,12,15,8,9,10,5,待 Grok 評分,待 Grok 評分
12,12,ZBH,"Zimmer Biomet Holdings, Inc.",99,低,"Zimmer Biomet Holdings, Inc.",95.81,18.5,6.74,58.7,1.52,92.6,89.05,0.4206,97.6,低,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+9 · TC+10 · Bonus+5,從20日高點回檔1.8%；站上EMA20(+3.5%)；1M報酬6.7%；超額報酬vs SPY:+4.1%；SPY:+2.7%&QQQ:+0.1%；RSI59；MACD金叉多頭；站上SMA200,12,15,8,9,10,5,待 Grok 評分,待 Grok 評分
13,13,BKNG,Booking控股,97,低,Booking Holdings Inc. Common St,194.27,150.5,7.31,61.1,1.59,185.96,176.26,1.0168,204.61,低,基底+40 · CB+12 · PullbackQ+13 · VS+8 · RS+9 · TC+10 · Bonus+5,從20日高點回檔5.1%；站上EMA20(+4.5%)；1M報酬7.3%；超額報酬vs SPY:+4.6%；SPY:+2.7%&QQQ:+0.1%；RSI61；MACD金叉多頭；站上SMA200,12,13,8,9,10,5,待 Grok 評分,待 Grok 評分
14,14,CDW,CDW Corporation,95,低,CDW Corporation,154.0,19.7,14.76,69.3,1.54,140.38,133.9,1.6132,154.5,中,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+12 · TC+3 · Bonus+5,從20日高點回檔0.3%；站上EMA20(+9.7%)；1M報酬14.8%；超額報酬vs SPY:+12.1%；SPY:+2.7%&QQQ:+0.1%；RSI69；MACD金叉多頭；站上SMA200,12,15,8,12,3,5,待 Grok 評分,待 Grok 評分
15,15,SOLV,Solventum Corporation,95,低,Solventum Corporation,87.94,15.2,12.83,66.3,1.67,82.25,78.83,0.8821,88.65,低,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+12 · TC+3 · Bonus+5,從20日高點回檔0.8%；站上EMA20(+6.9%)；1M報酬12.8%；超額報酬vs SPY:+10.2%；SPY:+2.7%&QQQ:+0.1%；RSI66；MACD金叉多頭；站上SMA200,12,15,8,12,3,5,待 Grok 評分,待 Grok 評分
16,16,EMR,艾默生電氣,95,低,Emerson Electric Company,158.84,89.0,12.21,69.6,1.89,146.3,142.81,1.7254,159.48,低,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+12 · TC+3 · Bonus+5,從20日高點回檔0.4%；站上EMA20(+8.6%)；1M報酬12.2%；超額報酬vs SPY:+9.5%；SPY:+2.7%&QQQ:+0.1%；RSI70；MACD金叉多頭；站上SMA200,12,15,8,12,3,5,待 Grok 評分,待 Grok 評分
17,17,FSLR,第一太陽能,94,低,"First Solar, Inc.",243.63,26.2,4.54,62.9,1.98,219.36,244.96,4.6239,252.17,中,基底+40 · CB+12 · PullbackQ+13 · VS+8 · RS+6 · TC+10 · Bonus+5,從20日高點回檔3.4%；站上EMA20(+11.1%)；1M報酬4.5%；超額報酬vs SPY:+1.9%；SPY:+2.7%&QQQ:+0.1%；RSI63；MACD金叉多頭；站上SMA200,12,13,8,6,10,5,待 Grok 評分,待 Grok 評分
18,18,GILD,吉利德科學,94,低,"Gilead Sciences, Inc.",135.25,167.9,4.35,58.0,1.56,131.53,129.59,0.0303,140.61,低,基底+40 · CB+12 · PullbackQ+13 · VS+8 · RS+6 · TC+10 · Bonus+5,從20日高點回檔3.8%；站上EMA20(+2.8%)；1M報酬4.4%；超額報酬vs SPY:+1.7%；SPY:+2.7%&QQQ:+0.1%；RSI58；MACD金叉多頭；站上SMA200,12,13,8,6,10,5,待 Grok 評分,待 Grok 評分
19,19,CTSH,Cognizant Technology Solutions ,92,低,Cognizant Technology Solutions ,56.13,25.3,35.68,70.7,1.89,48.99,47.73,1.5065,57.51,低,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+12 · TC+0 · Bonus+5,從20日高點回檔2.4%；站上EMA20(+14.6%)；1M報酬35.7%；超額報酬vs SPY:+33.0%；SPY:+2.7%&QQQ:+0.1%；RSI71；MACD金叉多頭,12,15,8,12,0,5,待 Grok 評分,待 Grok 評分
20,20,LDOS,"Leidos Holdings, Inc.",92,低,"Leidos Holdings, Inc.",130.6,16.4,20.13,73.4,1.96,113.65,113.9,2.2826,132.07,高,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+12 · TC+0 · Bonus+5,從20日高點回檔1.1%；站上EMA20(+14.9%)；1M報酬20.1%；超額報酬vs SPY:+17.5%；SPY:+2.7%&QQQ:+0.1%；RSI73；MACD金叉多頭,12,15,8,12,0,5,待 Grok 評分,待 Grok 評分
21,21,ARES,Ares Management Corporation,92,低,Ares Management Corporation,142.91,32.2,17.3,72.5,1.54,126.72,124.07,1.9239,143.25,低,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+12 · TC+0 · Bonus+5,從20日高點回檔0.2%；站上EMA20(+12.8%)；1M報酬17.3%；超額報酬vs SPY:+14.6%；SPY:+2.7%&QQQ:+0.1%；RSI73；MACD金叉多頭；站上SMA200,12,15,8,12,0,5,待 Grok 評分,待 Grok 評分
22,22,PCAR,PACCAR Inc.,92,低,PACCAR Inc.,135.96,71.6,7.98,65.3,1.61,129.7,122.01,0.2434,139.24,低,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+9 · TC+3 · Bonus+5,從20日高點回檔2.4%；站上EMA20(+4.8%)；1M報酬8.0%；超額報酬vs SPY:+5.3%；SPY:+2.7%&QQQ:+0.1%；RSI65；MACD金叉多頭；站上SMA200,12,15,8,9,3,5,待 Grok 評分,待 Grok 評分
23,23,FANG,鑽石背能源,92,低,"Diamondback Energy, Inc.",191.87,54.0,10.44,48.0,2.08,194.94,191.49,-0.0956,210.55,低,基底+40 · CB+10 · PullbackQ+10 · VS+12 · RS+9 · TC+6 · Bonus+5,從20日高點回檔8.9%；貼近EMA20(-1.6%，整理中)；1M報酬10.4%；超額報酬vs SPY:+7.8%；SPY:+2.7%&QQQ:+0.1%；RSI48；MACD多頭；站上SMA200,10,10,12,9,6,5,待 Grok 評分,待 Grok 評分
24,24,BMY,必治妥施貴寶,90,低,Bristol-Myers Squibb Company,65.89,134.6,16.21,72.8,1.81,61.87,58.05,0.4311,68.1,低,基底+40 · CB+12 · PullbackQ+13 · VS+8 · RS+12 · TC+0 · Bonus+5,從20日高點回檔3.2%；站上EMA20(+6.5%)；1M報酬16.2%；超額報酬vs SPY:+13.5%；SPY:+2.7%&QQQ:+0.1%；RSI73；MACD金叉多頭；站上SMA200,12,13,8,12,0,5,待 Grok 評分,待 Grok 評分
25,25,HPE,Hewlett Packard Enterprise Comp,89,低,Hewlett Packard Enterprise Comp,52.39,69.4,21.41,63.5,1.46,47.42,46.61,0.3505,53.42,中,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+10 · Bonus+0,從20日高點回檔1.9%；站上EMA20(+10.5%)；1M報酬21.4%；超額報酬vs SPY:+18.7%；SPY:+2.7%&QQQ:+0.1%；RSI64；MACD金叉多頭；站上SMA200,8,15,4,12,10,0,待 Grok 評分,待 Grok 評分
26,26,SMCI,"Super Micro Computer, Inc.",89,低,"Super Micro Computer, Inc.",31.69,20.5,16.55,56.9,1.28,28.69,32.26,0.5536,32.59,高,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.8%；站上EMA20(+10.5%)；1M報酬16.6%；超額報酬vs SPY:+13.9%；SPY:+2.7%&QQQ:+0.1%；RSI57；MACD金叉多頭,8,15,4,12,10,0,待 Grok 評分,待 Grok 評分
27,27,AVGO,博通,89,低,Broadcom Inc.,418.16,1989.4,11.84,61.8,1.44,388.51,394.62,3.199,422.07,高,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+10 · Bonus+0,從20日高點回檔0.9%；站上EMA20(+7.6%)；1M報酬11.8%；超額報酬vs SPY:+9.2%；SPY:+2.7%&QQQ:+0.1%；RSI62；MACD金叉多頭；站上SMA200,8,15,4,12,10,0,待 Grok 評分,待 Grok 評分
28,28,SWK,"Stanley Black & Decker, Inc.",89,低,"Stanley Black & Decker, Inc.",102.4,15.5,10.63,71.5,1.58,92.46,86.75,0.8859,102.53,中,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+9 · TC+0 · Bonus+5,從20日高點回檔0.1%；站上EMA20(+10.7%)；1M報酬10.6%；超額報酬vs SPY:+8.0%；SPY:+2.7%&QQQ:+0.1%；RSI72；MACD金叉多頭；站上SMA200,12,15,8,9,0,5,待 Grok 評分,待 Grok 評分
29,29,EXPD,Expeditors International of Was,89,低,Expeditors International of Was,181.48,23.7,9.52,65.0,1.97,172.42,167.06,-0.6137,183.52,高,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+9 · TC+0 · Bonus+5,從20日高點回檔1.1%；站上EMA20(+5.3%)；1M報酬9.5%；超額報酬vs SPY:+6.9%；SPY:+2.7%&QQQ:+0.1%；RSI65；MACD待確認；站上SMA200,12,15,8,9,0,5,待 Grok 評分,待 Grok 評分
30,30,HSIC,"Henry Schein, Inc.",89,低,"Henry Schein, Inc.",89.11,10.2,2.87,66.6,2.31,85.59,82.37,-0.0614,92.18,低,基底+40 · CB+18 · PullbackQ+13 · VS+12 · RS+3 · TC+3 · Bonus+0,從20日高點回檔3.3%；站上EMA20(+4.1%)；1M報酬2.9%；超額報酬vs SPY:+0.2%；SPY:+2.7%&QQQ:+0.1%；RSI67；MACD多頭；站上SMA200,18,13,12,3,3,0,待 Grok 評分,待 Grok 評分
