Final_Rank,Rank,Ticker,CN_Name,New_Grok_Elite_Score,風險等級,Company_Name,Current_Price,Market_Cap_B,1M_Return_pct,RSI,Volume_Ratio,EMA20,SMA50,MACD_Hist,High_20,Gap_Risk,Score_Breakdown,Reason,CB_score,PullbackQ_score,VS_score,RS_score,TC_score,Bonus_score,X_Catalyst_Score,X_Catalyst_Reason
18,18,BBY,BBY,76,中,BBY,71.73,15.1,24.44,64.3,1.14,65.79,62.68,1.6546,78.2,低,基底+40 · CB+4 · PullbackQ+10 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔8.3%；站上EMA20(+9.0%)；1M報酬24.4%；超額報酬vs SPY:+19.4%；SPY:+5.0%&QQQ:+10.6%；RSI64；MACD金叉多頭；站上SMA200,4,10,0,12,10,0,待 Grok 評分,待 Grok 評分
19,19,DXCM,德康醫療,75,中,DXCM,72.77,28.1,21.2,64.0,0.57,68.67,64.33,0.7717,76.35,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔4.7%；站上EMA20(+6.0%)；1M報酬21.2%；超額報酬vs SPY:+16.2%；SPY:+5.0%&QQQ:+10.6%；RSI64；MACD金叉多頭；站上SMA200,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
20,20,DLTR,一元樹,75,中,DLTR,112.5,21.6,19.62,64.5,0.66,101.57,100.71,2.7488,116.88,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔3.7%；站上EMA20(+10.8%)；1M報酬19.6%；超額報酬vs SPY:+14.6%；SPY:+5.0%&QQQ:+10.6%；RSI65；MACD金叉多頭；站上SMA200,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
21,21,SWKS,SWKS,75,中,SWKS,80.66,12.1,18.17,63.2,0.6,73.96,64.42,0.2297,85.18,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔5.3%；站上EMA20(+9.1%)；1M報酬18.2%；超額報酬vs SPY:+13.1%；SPY:+5.0%&QQQ:+10.6%；RSI63；MACD金叉多頭；站上SMA200,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
22,22,RVTY,RVTY,75,中,RVTY,101.07,11.3,16.83,59.8,0.68,97.44,92.56,0.3476,105.04,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔3.8%；站上EMA20(+3.7%)；1M報酬16.8%；超額報酬vs SPY:+11.8%；SPY:+5.0%&QQQ:+10.6%；RSI60；MACD金叉多頭；站上SMA200,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
23,23,DAL,DAL,75,中,DAL,78.78,51.8,15.31,61.0,0.72,76.07,70.84,0.4842,83.83,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔6.0%；站上EMA20(+3.6%)；1M報酬15.3%；超額報酬vs SPY:+10.3%；SPY:+5.0%&QQQ:+10.6%；RSI61；MACD金叉多頭；站上SMA200,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
24,24,WDAY,Workday,75,中,WDAY,146.9,36.3,14.86,61.7,0.77,133.24,126.42,3.0661,158.64,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔7.4%；站上EMA20(+10.2%)；1M報酬14.9%；超額報酬vs SPY:+9.8%；SPY:+5.0%&QQQ:+10.6%；RSI62；MACD金叉多頭,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
25,25,IQV,IQV,75,中,IQV,182.05,30.4,13.12,58.8,0.91,174.5,170.87,1.4713,188.86,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔3.6%；站上EMA20(+4.3%)；1M報酬13.1%；超額報酬vs SPY:+8.1%；SPY:+5.0%&QQQ:+10.6%；RSI59；MACD金叉多頭,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
26,26,META,Meta平台,75,中,META,622.98,1581.4,2.06,51.5,1.45,617.66,618.87,0.7159,643.0,中,基底+40 · CB+8 · PullbackQ+13 · VS+4 · RS+0 · TC+10 · Bonus+0,從20日高點回檔3.1%；站上EMA20(+0.9%)；1M報酬2.1%；超額報酬vs SPY:-3.0%；SPY:+5.0%&QQQ:+10.6%；RSI51；MACD金叉多頭,8,13,4,0,10,0,待 Grok 評分,待 Grok 評分
27,27,ASML,ASML,74,中,ASML,1726.36,665.4,24.54,68.1,1.12,1583.85,1474.41,12.1372,1743.27,低,基底+40 · CB+4 · PullbackQ+15 · VS+0 · RS+12 · TC+3 · Bonus+0,從20日高點回檔1.0%；站上EMA20(+9.0%)；1M報酬24.5%；超額報酬vs SPY:+19.5%；SPY:+5.0%&QQQ:+10.6%；RSI68；MACD金叉多頭；站上SMA200,4,15,0,12,3,0,待 Grok 評分,待 Grok 評分
28,28,KLAC,KLA,74,中,KLAC,2125.11,277.6,24.19,69.5,1.0,1900.54,1762.33,18.6784,2145.52,低,基底+40 · CB+4 · PullbackQ+15 · VS+0 · RS+12 · TC+3 · Bonus+0,從20日高點回檔1.0%；站上EMA20(+11.8%)；1M報酬24.2%；超額報酬vs SPY:+19.1%；SPY:+5.0%&QQQ:+10.6%；RSI69；MACD金叉多頭；站上SMA200,4,15,0,12,3,0,待 Grok 評分,待 Grok 評分
29,29,UPS,聯合包裹,74,中,UPS,108.67,92.4,14.74,67.5,1.07,103.08,100.57,1.2589,110.95,低,基底+40 · CB+4 · PullbackQ+15 · VS+0 · RS+12 · TC+3 · Bonus+0,從20日高點回檔2.1%；站上EMA20(+5.4%)；1M報酬14.7%；超額報酬vs SPY:+9.7%；SPY:+5.0%&QQQ:+10.6%；RSI67；MACD金叉多頭；站上SMA200,4,15,0,12,3,0,待 Grok 評分,待 Grok 評分
30,30,SW,SW,74,中,SW,42.12,22.1,12.2,61.4,0.79,39.99,39.85,0.4988,42.78,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+9 · TC+10 · Bonus+0,從20日高點回檔1.5%；站上EMA20(+5.3%)；1M報酬12.2%；超額報酬vs SPY:+7.2%；SPY:+5.0%&QQQ:+10.6%；RSI61；MACD金叉多頭；站上SMA200,0,15,0,9,10,0,待 Grok 評分,待 Grok 評分
