Final_Rank,Rank,Ticker,CN_Name,New_Grok_Elite_Score,風險等級,Company_Name,Current_Price,Market_Cap_B,1M_Return_pct,RSI,Volume_Ratio,EMA20,SMA50,MACD_Hist,High_20,Gap_Risk,Score_Breakdown,Reason,CB_score,PullbackQ_score,VS_score,RS_score,TC_score,Bonus_score,X_Catalyst_Score,X_Catalyst_Reason
12,12,NDAQ,"Nasdaq, Inc.",89,低,"Nasdaq, Inc.",94.25,53.3,3.53,66.5,1.5,86.74,87.28,1.3757,95.26,低,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+6 · TC+3 · Bonus+5,從20日高點回檔1.1%；站上EMA20(+8.7%)；1M報酬3.5%；超額報酬vs SPY:+3.8%；SPY:-0.3%&QQQ:-5.0%；RSI66；MACD金叉多頭；站上SMA200,12,15,8,6,3,5,待 Grok 評分,待 Grok 評分
13,13,SOLV,Solventum Corporation,86,低,Solventum Corporation,81.7,14.1,6.24,62.9,1.33,77.44,76.54,0.225,81.96,中,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+9 · TC+10 · Bonus+0,從20日高點回檔0.3%；站上EMA20(+5.5%)；1M報酬6.2%；超額報酬vs SPY:+6.5%；SPY:-0.3%&QQQ:-5.0%；RSI63；MACD金叉多頭；站上SMA200,8,15,4,9,10,0,待 Grok 評分,待 Grok 評分
14,14,DXCM,德康醫療,86,低,"DexCom, Inc.",77.98,30.1,5.07,62.6,1.35,72.96,70.13,0.4177,79.15,高,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+9 · TC+10 · Bonus+0,從20日高點回檔1.5%；站上EMA20(+6.9%)；1M報酬5.1%；超額報酬vs SPY:+5.4%；SPY:-0.3%&QQQ:-5.0%；RSI63；MACD金叉多頭；站上SMA200,8,15,4,9,10,0,待 Grok 評分,待 Grok 評分
15,15,DPZ,Domino's Pizza Inc,86,低,Domino's Pizza Inc,329.67,11.0,4.15,63.3,1.35,307.91,308.84,3.0741,330.43,高,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+9 · TC+10 · Bonus+0,從20日高點回檔0.2%；站上EMA20(+7.1%)；1M報酬4.2%；超額報酬vs SPY:+4.4%；SPY:-0.3%&QQQ:-5.0%；RSI63；MACD金叉多頭,8,15,4,9,10,0,待 Grok 評分,待 Grok 評分
16,16,UNH,聯合健康,85,低,UnitedHealth Group Incorporated,423.38,384.5,3.0,56.6,2.07,418.24,400.4,-1.5969,461.62,低,基底+40 · CB+12 · PullbackQ+10 · VS+12 · RS+6 · TC+0 · Bonus+5,從20日高點回檔8.3%；站上EMA20(+1.2%)；1M報酬3.0%；超額報酬vs SPY:+3.3%；SPY:-0.3%&QQQ:-5.0%；RSI57；MACD待確認；站上SMA200,12,10,12,6,0,5,待 Grok 評分,待 Grok 評分
17,17,GIS,"General Mills, Inc.",82,低,"General Mills, Inc.",38.7,20.7,14.88,67.6,1.26,35.76,34.07,0.2331,39.11,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+3 · Bonus+0,從20日高點回檔1.0%；站上EMA20(+8.2%)；1M報酬14.9%；超額報酬vs SPY:+15.2%；SPY:-0.3%&QQQ:-5.0%；RSI68；MACD金叉多頭,8,15,4,12,3,0,待 Grok 評分,待 Grok 評分
18,18,DLTR,一元樹,82,低,"Dollar Tree, Inc.",128.45,24.7,13.79,65.6,1.48,121.06,109.22,0.0781,130.83,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+3 · Bonus+0,從20日高點回檔1.8%；站上EMA20(+6.1%)；1M報酬13.8%；超額報酬vs SPY:+14.1%；SPY:-0.3%&QQQ:-5.0%；RSI66；MACD金叉多頭；站上SMA200,8,15,4,12,3,0,待 Grok 評分,待 Grok 評分
19,19,USB,美合銀行,82,低,U.S. Bancorp,64.01,99.7,11.71,70.3,1.26,61.03,57.23,0.0344,64.27,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+3 · Bonus+0,從20日高點回檔0.4%；站上EMA20(+4.9%)；1M報酬11.7%；超額報酬vs SPY:+12.0%；SPY:-0.3%&QQQ:-5.0%；RSI70；MACD金叉多頭；站上SMA200,8,15,4,12,3,0,待 Grok 評分,待 Grok 評分
20,20,TFC,特魯斯特金融,82,低,Truist Financial Corporation,53.25,66.3,9.84,65.8,1.21,51.02,49.36,0.2122,54.03,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+3 · Bonus+0,從20日高點回檔1.4%；站上EMA20(+4.4%)；1M報酬9.8%；超額報酬vs SPY:+10.1%；SPY:-0.3%&QQQ:-5.0%；RSI66；MACD金叉多頭；站上SMA200,8,15,4,12,3,0,待 Grok 評分,待 Grok 評分
21,21,HSIC,"Henry Schein, Inc.",82,低,"Henry Schein, Inc.",88.26,10.1,8.84,69.4,1.29,84.2,78.7,0.0764,89.34,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+3 · Bonus+0,從20日高點回檔1.2%；站上EMA20(+4.8%)；1M報酬8.8%；超額報酬vs SPY:+9.1%；SPY:-0.3%&QQQ:-5.0%；RSI69；MACD金叉多頭；站上SMA200,8,15,4,12,3,0,待 Grok 評分,待 Grok 評分
22,22,HBAN,Huntington Bancshares Incorpora,82,低,Huntington Bancshares Incorpora,18.56,37.6,8.82,68.5,1.37,17.69,16.74,0.0061,18.58,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+3 · Bonus+0,從20日高點回檔0.1%；站上EMA20(+4.9%)；1M報酬8.8%；超額報酬vs SPY:+9.1%；SPY:-0.3%&QQQ:-5.0%；RSI68；MACD金叉多頭；站上SMA200,8,15,4,12,3,0,待 Grok 評分,待 Grok 評分
23,23,MRSH,Marsh,81,低,Marsh,182.15,87.8,9.6,63.3,1.1,173.96,166.88,0.7276,182.43,低,基底+40 · CB+4 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔0.2%；站上EMA20(+4.7%)；1M報酬9.6%；超額報酬vs SPY:+9.9%；SPY:-0.3%&QQQ:-5.0%；RSI63；MACD金叉多頭；站上SMA200,4,15,0,12,10,0,待 Grok 評分,待 Grok 評分
24,24,JPM,摩根大通,81,低,JP Morgan Chase & Co.,343.15,912.2,7.92,63.4,1.1,332.85,316.43,0.3532,351.24,低,基底+40 · CB+4 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.3%；站上EMA20(+3.1%)；1M報酬7.9%；超額報酬vs SPY:+8.2%；SPY:-0.3%&QQQ:-5.0%；RSI63；MACD金叉多頭；站上SMA200,4,15,0,12,10,0,待 Grok 評分,待 Grok 評分
25,25,RF,Regions Financial Corporation,79,中,Regions Financial Corporation,32.4,27.6,13.29,73.5,1.4,30.37,28.73,0.1159,32.47,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+0 · Bonus+0,從20日高點回檔0.2%；站上EMA20(+6.7%)；1M報酬13.3%；超額報酬vs SPY:+13.6%；SPY:-0.3%&QQQ:-5.0%；RSI74；MACD金叉多頭；站上SMA200,8,15,4,12,0,0,待 Grok 評分,待 Grok 評分
26,26,BNY,The Bank of New York Mellon Cor,79,中,The Bank of New York Mellon Cor,160.86,110.4,12.88,71.7,1.46,150.38,142.8,1.1202,163.77,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+0 · Bonus+0,從20日高點回檔1.8%；站上EMA20(+7.0%)；1M報酬12.9%；超額報酬vs SPY:+13.2%；SPY:-0.3%&QQQ:-5.0%；RSI72；MACD金叉多頭；站上SMA200,8,15,4,12,0,0,待 Grok 評分,待 Grok 評分
27,27,MTB,M&T Bank Corporation,79,中,M&T Bank Corporation,254.04,36.8,12.44,74.9,1.38,238.31,224.05,0.7155,254.35,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+0 · Bonus+0,從20日高點回檔0.1%；站上EMA20(+6.6%)；1M報酬12.4%；超額報酬vs SPY:+12.7%；SPY:-0.3%&QQQ:-5.0%；RSI75；MACD金叉多頭；站上SMA200,8,15,4,12,0,0,待 Grok 評分,待 Grok 評分
28,28,UNP,聯合太平洋,79,中,Union Pacific Corporation,299.42,177.8,12.01,76.3,1.33,280.27,270.46,1.8979,300.06,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+0 · Bonus+0,從20日高點回檔0.2%；站上EMA20(+6.8%)；1M報酬12.0%；超額報酬vs SPY:+12.3%；SPY:-0.3%&QQQ:-5.0%；RSI76；MACD金叉多頭；站上SMA200,8,15,4,12,0,0,待 Grok 評分,待 Grok 評分
29,29,NSC,諾福克南方,79,中,Norfolk Southern Corporation,338.06,75.9,8.95,72.7,1.21,321.07,314.31,1.7908,339.77,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+0 · Bonus+0,從20日高點回檔0.5%；站上EMA20(+5.3%)；1M報酬9.0%；超額報酬vs SPY:+9.2%；SPY:-0.3%&QQQ:-5.0%；RSI73；MACD金叉多頭；站上SMA200,8,15,4,12,0,0,待 Grok 評分,待 Grok 評分
30,30,CVS,CVS健康,79,中,CVS Health Corporation,106.5,135.9,5.78,66.1,1.45,103.22,97.78,-0.173,108.67,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+9 · TC+3 · Bonus+0,從20日高點回檔2.0%；站上EMA20(+3.2%)；1M報酬5.8%；超額報酬vs SPY:+6.1%；SPY:-0.3%&QQQ:-5.0%；RSI66；MACD待確認；站上SMA200,8,15,4,9,3,0,待 Grok 評分,待 Grok 評分
