Final_Rank,Rank,Ticker,CN_Name,New_Grok_Elite_Score,風險等級,Company_Name,Current_Price,Market_Cap_B,1M_Return_pct,RSI,Volume_Ratio,EMA20,SMA50,MACD_Hist,High_20,Gap_Risk,Score_Breakdown,Reason,CB_score,PullbackQ_score,VS_score,RS_score,TC_score,Bonus_score,X_Catalyst_Score,X_Catalyst_Reason
14,14,ADSK,ADSK,89,低,ADSK,240.95,50.9,2.6,51.1,2.04,239.88,239.12,-0.0733,255.14,低,基底+40 · CB+18 · PullbackQ+13 · VS+12 · RS+0 · TC+6 · Bonus+0,從20日高點回檔5.6%；站上EMA20(+0.4%)；1M報酬2.6%；超額報酬vs SPY:-3.4%；SPY:+6.0%&QQQ:+11.9%；RSI51；MACD多頭,18,13,12,0,6,0,待 Grok 評分,待 Grok 評分
15,15,LUV,LUV,86,低,LUV,43.31,21.2,13.94,62.7,1.23,40.51,39.68,0.527,44.44,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+9 · TC+10 · Bonus+0,從20日高點回檔2.5%；站上EMA20(+6.9%)；1M報酬13.9%；超額報酬vs SPY:+7.9%；SPY:+6.0%&QQQ:+11.9%；RSI63；MACD金叉多頭；站上SMA200,8,15,4,9,10,0,待 Grok 評分,待 Grok 評分
16,16,TMO,賽默飛世爾,85,低,TMO,487.22,181.1,3.62,60.4,1.72,461.54,479.05,3.8041,491.01,高,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+0 · TC+10 · Bonus+0,從20日高點回檔0.8%；站上EMA20(+5.6%)；1M報酬3.6%；超額報酬vs SPY:-2.4%；SPY:+6.0%&QQQ:+11.9%；RSI60；MACD金叉多頭,12,15,8,0,10,0,待 Grok 評分,待 Grok 評分
17,17,HOOD,Robinhood,85,低,HOOD,84.84,76.4,3.38,60.5,1.88,77.53,76.39,0.3332,84.92,高,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+0 · TC+10 · Bonus+0,從20日高點回檔0.1%；站上EMA20(+9.4%)；1M報酬3.4%；超額報酬vs SPY:-2.7%；SPY:+6.0%&QQQ:+11.9%；RSI61；MACD金叉多頭,12,15,8,0,10,0,待 Grok 評分,待 Grok 評分
18,18,IBKR,IBKR,84,低,IBKR,83.11,37.0,7.25,53.7,1.95,82.56,76.91,-0.7855,88.44,低,基底+40 · CB+12 · PullbackQ+13 · VS+8 · RS+6 · TC+0 · Bonus+5,從20日高點回檔6.0%；站上EMA20(+0.7%)；1M報酬7.3%；超額報酬vs SPY:+1.2%；SPY:+6.0%&QQQ:+11.9%；RSI54；MACD待確認；站上SMA200,12,13,8,6,0,5,待 Grok 評分,待 Grok 評分
19,19,TKO,TKO,83,低,TKO,200.54,15.0,8.65,63.3,1.35,190.54,191.09,0.9992,202.5,高,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+6 · TC+10 · Bonus+0,從20日高點回檔1.0%；站上EMA20(+5.2%)；1M報酬8.6%；超額報酬vs SPY:+2.6%；SPY:+6.0%&QQQ:+11.9%；RSI63；MACD金叉多頭；站上SMA200,8,15,4,6,10,0,待 Grok 評分,待 Grok 評分
20,20,AXON,AXON,83,低,AXON,439.32,35.4,8.12,62.7,1.35,398.65,408.67,4.2097,448.35,高,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+6 · TC+10 · Bonus+0,從20日高點回檔2.0%；站上EMA20(+10.2%)；1M報酬8.1%；超額報酬vs SPY:+2.1%；SPY:+6.0%&QQQ:+11.9%；RSI63；MACD金叉多頭,8,15,4,6,10,0,待 Grok 評分,待 Grok 評分
21,21,ORCL,甲骨文,82,低,ORCL,203.7,585.9,22.74,66.1,1.24,187.42,169.5,-0.0982,205.0,高,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+3 · Bonus+0,從20日高點回檔0.6%；站上EMA20(+8.7%)；1M報酬22.7%；超額報酬vs SPY:+16.7%；SPY:+6.0%&QQQ:+11.9%；RSI66；MACD多頭,8,15,4,12,3,0,待 Grok 評分,待 Grok 評分
22,22,WAT,WAT,82,低,WAT,366.67,36.0,21.93,67.8,1.27,337.51,321.03,1.3347,367.62,高,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+3 · Bonus+0,從20日高點回檔0.3%；站上EMA20(+8.6%)；1M報酬21.9%；超額報酬vs SPY:+15.9%；SPY:+6.0%&QQQ:+11.9%；RSI68；MACD金叉多頭；站上SMA200,8,15,4,12,3,0,待 Grok 評分,待 Grok 評分
23,23,EW,EW,80,低,EW,85.96,49.5,4.47,60.3,1.34,83.31,81.67,0.5647,88.28,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+3 · TC+10 · Bonus+0,從20日高點回檔2.6%；站上EMA20(+3.2%)；1M報酬4.5%；超額報酬vs SPY:-1.6%；SPY:+6.0%&QQQ:+11.9%；RSI60；MACD金叉多頭；站上SMA200,8,15,4,3,10,0,待 Grok 評分,待 Grok 評分
24,24,HPE,HPE,79,中,HPE,38.21,50.7,36.71,76.2,1.33,33.21,28.19,0.4532,38.58,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+0 · Bonus+0,從20日高點回檔1.0%；站上EMA20(+15.0%)；1M報酬36.7%；超額報酬vs SPY:+30.7%；SPY:+6.0%&QQQ:+11.9%；RSI76；MACD金叉多頭；站上SMA200,8,15,4,12,0,0,待 Grok 評分,待 Grok 評分
25,25,F,福特汽車,79,中,F,16.65,66.3,35.97,77.7,1.25,13.74,12.43,0.3852,16.75,中,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+0 · Bonus+0,從20日高點回檔0.6%；站上EMA20(+21.2%)；1M報酬36.0%；超額報酬vs SPY:+29.9%；SPY:+6.0%&QQQ:+11.9%；RSI78；MACD金叉多頭；站上SMA200,8,15,4,12,0,0,待 Grok 評分,待 Grok 評分
26,26,LLY,禮來,79,中,LLY,1126.8,1004.8,29.15,75.8,1.31,1015.23,949.42,12.1041,1149.1,中,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+0 · Bonus+0,從20日高點回檔1.9%；站上EMA20(+11.0%)；1M報酬29.1%；超額報酬vs SPY:+23.1%；SPY:+6.0%&QQQ:+11.9%；RSI76；MACD金叉多頭；站上SMA200,8,15,4,12,0,0,待 Grok 評分,待 Grok 評分
27,27,STLD,STLD,79,中,STLD,260.75,37.6,14.89,75.5,1.23,235.4,209.6,1.4353,261.84,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+0 · Bonus+0,從20日高點回檔0.4%；站上EMA20(+10.8%)；1M報酬14.9%；超額報酬vs SPY:+8.9%；SPY:+6.0%&QQQ:+11.9%；RSI76；MACD金叉多頭；站上SMA200,8,15,4,12,0,0,待 Grok 評分,待 Grok 評分
28,28,IQV,IQV,78,中,IQV,181.09,30.2,13.91,60.8,1.17,170.4,169.56,0.1994,182.7,高,基底+40 · CB+4 · PullbackQ+15 · VS+0 · RS+9 · TC+10 · Bonus+0,從20日高點回檔0.9%；站上EMA20(+6.3%)；1M報酬13.9%；超額報酬vs SPY:+7.9%；SPY:+6.0%&QQQ:+11.9%；RSI61；MACD金叉多頭,4,15,0,9,10,0,待 Grok 評分,待 Grok 評分
29,29,AMAT,應用材料,77,中,AMAT,449.68,357.0,18.14,61.9,0.74,425.85,394.8,0.9798,462.4,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.8%；站上EMA20(+5.6%)；1M報酬18.1%；超額報酬vs SPY:+12.1%；SPY:+6.0%&QQQ:+11.9%；RSI62；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
30,30,EL,EL,77,中,EL,90.87,32.9,17.86,64.3,0.8,83.07,78.17,1.0608,92.35,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔1.6%；站上EMA20(+9.4%)；1M報酬17.9%；超額報酬vs SPY:+11.8%；SPY:+6.0%&QQQ:+11.9%；RSI64；MACD金叉多頭,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
