Final_Rank,Rank,Ticker,CN_Name,New_Grok_Elite_Score,風險等級,Company_Name,Current_Price,Market_Cap_B,1M_Return_pct,RSI,Volume_Ratio,EMA20,SMA50,MACD_Hist,High_20,Gap_Risk,Score_Breakdown,Reason,CB_score,PullbackQ_score,VS_score,RS_score,TC_score,Bonus_score,X_Catalyst_Score,X_Catalyst_Reason
11,11,CIEN,Ciena Corporation,79,中,Ciena Corporation,445.18,63.0,18.9,57.0,1.01,412.2,426.26,9.4658,462.69,低,基底+40 · CB+4 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔3.8%；站上EMA20(+8.0%)；1M報酬18.9%；超額報酬vs SPY:+14.9%；SPY:+4.0%&QQQ:+5.0%；RSI57；MACD金叉多頭；站上SMA200,4,13,0,12,10,0,待 Grok 評分,待 Grok 評分
12,12,WDC,Western Digital Corporation,79,中,Western Digital Corporation,536.01,193.3,12.32,54.2,1.02,500.85,551.62,5.3196,580.0,中,基底+40 · CB+4 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔7.6%；站上EMA20(+7.0%)；1M報酬12.3%；超額報酬vs SPY:+8.4%；SPY:+4.0%&QQQ:+5.0%；RSI54；MACD金叉多頭；站上SMA200,4,13,0,12,10,0,待 Grok 評分,待 Grok 評分
13,13,TER,"Teradyne, Inc.",77,中,"Teradyne, Inc.",443.14,69.3,37.47,64.7,0.86,386.1,384.17,8.6781,444.17,中,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔0.2%；站上EMA20(+14.8%)；1M報酬37.5%；超額報酬vs SPY:+33.5%；SPY:+4.0%&QQQ:+5.0%；RSI65；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
14,14,STX,Seagate Technology Holdings PLC,77,中,Seagate Technology Holdings PLC,994.79,225.8,26.3,63.7,0.79,873.89,890.27,20.0366,1013.99,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔1.9%；站上EMA20(+13.8%)；1M報酬26.3%；超額報酬vs SPY:+22.3%；SPY:+4.0%&QQQ:+5.0%；RSI64；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
15,15,MRVL,美滿電子,77,中,"Marvell Technology, Inc.",234.33,210.3,24.19,58.2,0.97,213.8,236.43,5.4053,240.18,中,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.4%；站上EMA20(+9.6%)；1M報酬24.2%；超額報酬vs SPY:+20.2%；SPY:+4.0%&QQQ:+5.0%；RSI58；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
16,16,JBL,Jabil Inc.,77,中,Jabil Inc.,369.89,38.8,22.91,63.5,0.45,342.57,344.02,6.4991,376.89,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔1.9%；站上EMA20(+8.0%)；1M報酬22.9%；超額報酬vs SPY:+19.0%；SPY:+4.0%&QQQ:+5.0%；RSI63；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
17,17,MU,美光科技,77,中,"Micron Technology, Inc.",1011.75,1142.7,19.18,59.5,0.79,914.6,960.97,18.4744,1036.13,中,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.4%；站上EMA20(+10.6%)；1M報酬19.2%；超額報酬vs SPY:+15.2%；SPY:+4.0%&QQQ:+5.0%；RSI60；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
18,18,LMT,洛克希德馬丁,77,中,Lockheed Martin Corporation,593.74,137.0,16.7,59.5,0.54,579.64,543.9,0.5012,610.36,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.7%；站上EMA20(+2.4%)；1M報酬16.7%；超額報酬vs SPY:+12.7%；SPY:+4.0%&QQQ:+5.0%；RSI59；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
19,19,SLB,斯倫貝謝,77,中,SLB Limited,53.86,79.9,14.62,62.0,0.39,51.15,49.83,0.4224,54.0,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔0.3%；站上EMA20(+5.3%)；1M報酬14.6%；超額報酬vs SPY:+10.7%；SPY:+4.0%&QQQ:+5.0%；RSI62；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
20,20,T,美國電話電報,77,中,AT&T Inc.,24.68,169.1,13.16,63.0,0.39,23.74,22.58,0.0968,25.32,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.5%；站上EMA20(+4.0%)；1M報酬13.2%；超額報酬vs SPY:+9.2%；SPY:+4.0%&QQQ:+5.0%；RSI63；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
21,21,GLW,Corning Incorporated,77,中,Corning Incorporated,173.21,148.9,12.03,55.2,0.83,161.02,175.98,4.0384,176.94,中,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.1%；站上EMA20(+7.6%)；1M報酬12.0%；超額報酬vs SPY:+8.1%；SPY:+4.0%&QQQ:+5.0%；RSI55；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
22,22,CRM,Salesforce,76,中,"Salesforce, Inc.",190.97,156.4,11.83,55.8,1.14,186.76,172.51,0.5014,204.4,低,基底+40 · CB+4 · PullbackQ+13 · VS+0 · RS+9 · TC+10 · Bonus+0,從20日高點回檔6.6%；站上EMA20(+2.3%)；1M報酬11.8%；超額報酬vs SPY:+7.9%；SPY:+4.0%&QQQ:+5.0%；RSI56；MACD金叉多頭,4,13,0,9,10,0,待 Grok 評分,待 Grok 評分
23,23,KKR,KKR & Co. Inc.,76,中,KKR & Co. Inc.,108.83,97.7,8.02,58.0,1.19,105.44,98.83,0.7328,116.57,低,基底+40 · CB+4 · PullbackQ+13 · VS+0 · RS+9 · TC+10 · Bonus+0,從20日高點回檔6.6%；站上EMA20(+3.2%)；1M報酬8.0%；超額報酬vs SPY:+4.1%；SPY:+4.0%&QQQ:+5.0%；RSI58；MACD金叉多頭；站上SMA200,4,13,0,9,10,0,待 Grok 評分,待 Grok 評分
24,24,COHR,Coherent Corp.,76,中,Coherent Corp.,351.22,68.8,26.52,55.7,1.19,321.39,335.9,7.3409,391.37,高,基底+40 · CB+4 · PullbackQ+10 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔10.3%；站上EMA20(+9.3%)；1M報酬26.5%；超額報酬vs SPY:+22.6%；SPY:+4.0%&QQQ:+5.0%；RSI56；MACD金叉多頭；站上SMA200,4,10,0,12,10,0,待 Grok 評分,待 Grok 評分
25,25,CTSH,Cognizant Technology Solutions ,75,中,Cognizant Technology Solutions ,56.61,26.8,26.45,62.0,0.47,54.28,48.4,0.2063,60.09,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔5.8%；站上EMA20(+4.3%)；1M報酬26.4%；超額報酬vs SPY:+22.5%；SPY:+4.0%&QQQ:+5.0%；RSI62；MACD金叉多頭,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
26,26,MSFT,微軟,75,中,Microsoft Corporation,480.35,3566.9,21.97,62.2,0.75,463.76,413.82,1.1096,513.73,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔6.5%；站上EMA20(+3.6%)；1M報酬22.0%；超額報酬vs SPY:+18.0%；SPY:+4.0%&QQQ:+5.0%；RSI62；MACD金叉多頭；站上SMA200,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
27,27,DELL,Dell Technologies Inc.,75,中,Dell Technologies Inc.,479.81,310.0,21.26,58.9,0.89,448.82,422.88,4.879,514.0,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔6.7%；站上EMA20(+6.9%)；1M報酬21.3%；超額報酬vs SPY:+17.3%；SPY:+4.0%&QQQ:+5.0%；RSI59；MACD金叉多頭；站上SMA200,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
28,28,ANET,"Arista Networks, Inc.",75,中,"Arista Networks, Inc.",201.8,254.5,19.68,61.2,0.51,189.04,174.61,1.6234,214.89,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔6.1%；站上EMA20(+6.7%)；1M報酬19.7%；超額報酬vs SPY:+15.7%；SPY:+4.0%&QQQ:+5.0%；RSI61；MACD金叉多頭；站上SMA200,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
29,29,EXPE,"Expedia Group, Inc.",75,中,"Expedia Group, Inc.",318.5,38.2,18.5,62.5,0.96,304.11,271.3,1.1355,335.0,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔4.9%；站上EMA20(+4.7%)；1M報酬18.5%；超額報酬vs SPY:+14.6%；SPY:+4.0%&QQQ:+5.0%；RSI62；MACD金叉多頭；站上SMA200,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
30,30,PTC,PTC Inc.,75,中,PTC Inc.,145.98,15.8,17.38,60.1,0.52,140.37,127.82,0.9222,155.1,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔5.9%；站上EMA20(+4.0%)；1M報酬17.4%；超額報酬vs SPY:+13.4%；SPY:+4.0%&QQQ:+5.0%；RSI60；MACD金叉多頭,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
