Final_Rank,Rank,Ticker,CN_Name,New_Grok_Elite_Score,風險等級,Company_Name,Current_Price,Market_Cap_B,1M_Return_pct,RSI,Volume_Ratio,EMA20,SMA50,MACD_Hist,High_20,Gap_Risk,Score_Breakdown,Reason,CB_score,PullbackQ_score,VS_score,RS_score,TC_score,Bonus_score,X_Catalyst_Score,X_Catalyst_Reason
11,11,KLAC,KLA,81,低,KLAC,2108.06,275.4,19.71,61.6,1.15,1940.75,1794.59,12.3903,2156.69,高,基底+40 · CB+4 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.3%；站上EMA20(+8.6%)；1M報酬19.7%；超額報酬vs SPY:+18.7%；SPY:+1.0%&QQQ:+3.0%；RSI62；MACD金叉多頭；站上SMA200,4,15,0,12,10,0,待 Grok 評分,待 Grok 評分
12,12,VLO,瓦萊羅,81,低,VLO,258.39,76.7,9.84,58.3,1.04,250.65,244.18,0.8349,265.61,低,基底+40 · CB+4 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.7%；站上EMA20(+3.1%)；1M報酬9.8%；超額報酬vs SPY:+8.8%；SPY:+1.0%&QQQ:+3.0%；RSI58；MACD金叉多頭；站上SMA200,4,15,0,12,10,0,待 Grok 評分,待 Grok 評分
13,13,JBHT,JBHT,79,中,JBHT,288.17,27.2,19.21,73.6,1.33,268.67,246.8,1.4137,289.95,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+0 · Bonus+0,從20日高點回檔0.6%；站上EMA20(+7.3%)；1M報酬19.2%；超額報酬vs SPY:+18.2%；SPY:+1.0%&QQQ:+3.0%；RSI74；MACD金叉多頭；站上SMA200,8,15,4,12,0,0,待 Grok 評分,待 Grok 評分
14,14,CNC,CNC,79,中,CNC,65.03,32.1,18.28,73.9,1.41,58.73,49.11,-0.1077,65.8,中,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+0 · Bonus+0,從20日高點回檔1.2%；站上EMA20(+10.7%)；1M報酬18.3%；超額報酬vs SPY:+17.2%；SPY:+1.0%&QQQ:+3.0%；RSI74；MACD待確認；站上SMA200,8,15,4,12,0,0,待 Grok 評分,待 Grok 評分
15,15,LLY,禮來,79,中,LLY,1149.15,1024.7,18.07,70.5,1.39,1062.74,976.97,5.8958,1182.73,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+0 · Bonus+0,從20日高點回檔2.8%；站上EMA20(+8.1%)；1M報酬18.1%；超額報酬vs SPY:+17.0%；SPY:+1.0%&QQQ:+3.0%；RSI71；MACD金叉多頭；站上SMA200,8,15,4,12,0,0,待 Grok 評分,待 Grok 評分
16,16,AMAT,應用材料,79,中,AMAT,492.17,390.8,20.0,62.7,1.15,452.93,411.63,2.8432,510.75,高,基底+40 · CB+4 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔3.6%；站上EMA20(+8.7%)；1M報酬20.0%；超額報酬vs SPY:+19.0%；SPY:+1.0%&QQQ:+3.0%；RSI63；MACD金叉多頭；站上SMA200,4,13,0,12,10,0,待 Grok 評分,待 Grok 評分
17,17,GS,高盛集團,79,中,GS,1045.0,308.3,13.36,61.6,1.03,1004.03,936.73,4.2284,1098.36,低,基底+40 · CB+4 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔4.9%；站上EMA20(+4.1%)；1M報酬13.4%；超額報酬vs SPY:+12.3%；SPY:+1.0%&QQQ:+3.0%；RSI62；MACD金叉多頭；站上SMA200,4,13,0,12,10,0,待 Grok 評分,待 Grok 評分
18,18,CDNS,Cadence設計,79,中,CDNS,394.24,108.7,10.46,59.7,1.06,376.59,336.19,0.3696,416.69,中,基底+40 · CB+4 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔5.4%；站上EMA20(+4.7%)；1M報酬10.5%；超額報酬vs SPY:+9.4%；SPY:+1.0%&QQQ:+3.0%；RSI60；MACD金叉多頭；站上SMA200,4,13,0,12,10,0,待 Grok 評分,待 Grok 評分
19,19,FOX,FOX,78,中,FOX,60.34,25.4,6.8,58.7,1.04,58.45,57.06,0.0883,61.58,低,基底+40 · CB+4 · PullbackQ+15 · VS+0 · RS+9 · TC+10 · Bonus+0,從20日高點回檔2.0%；站上EMA20(+3.2%)；1M報酬6.8%；超額報酬vs SPY:+5.8%；SPY:+1.0%&QQQ:+3.0%；RSI59；MACD金叉多頭；站上SMA200,4,15,0,9,10,0,待 Grok 評分,待 Grok 評分
20,20,AJG,AJG,78,中,AJG,212.52,54.6,5.59,57.1,1.05,206.14,209.73,1.8284,216.73,低,基底+40 · CB+4 · PullbackQ+15 · VS+0 · RS+9 · TC+10 · Bonus+0,從20日高點回檔1.9%；站上EMA20(+3.1%)；1M報酬5.6%；超額報酬vs SPY:+4.5%；SPY:+1.0%&QQQ:+3.0%；RSI57；MACD金叉多頭,4,15,0,9,10,0,待 Grok 評分,待 Grok 評分
21,21,CAH,CAH,77,中,CAH,204.48,47.9,10.36,58.9,0.7,198.97,201.99,1.2896,207.55,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔1.5%；站上EMA20(+2.8%)；1M報酬10.4%；超額報酬vs SPY:+9.3%；SPY:+1.0%&QQQ:+3.0%；RSI59；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
22,22,MPC,MPC,77,中,MPC,266.17,77.7,10.29,61.7,0.77,255.43,242.59,0.5891,272.46,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.3%；站上EMA20(+4.2%)；1M報酬10.3%；超額報酬vs SPY:+9.2%；SPY:+1.0%&QQQ:+3.0%；RSI62；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
23,23,CHRW,CHRW,77,中,CHRW,188.14,22.2,10.16,64.8,0.65,177.7,173.73,1.5053,189.27,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔0.6%；站上EMA20(+5.9%)；1M報酬10.2%；超額報酬vs SPY:+9.1%；SPY:+1.0%&QQQ:+3.0%；RSI65；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
24,24,PSX,菲利普斯66,77,中,PSX,183.42,73.5,9.77,60.5,0.85,178.19,171.89,0.4715,188.0,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.4%；站上EMA20(+2.9%)；1M報酬9.8%；超額報酬vs SPY:+8.7%；SPY:+1.0%&QQQ:+3.0%；RSI60；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
25,25,LRCX,拉姆研究,77,中,LRCX,324.45,405.7,13.24,58.5,1.26,308.68,275.3,-0.3545,346.19,高,基底+40 · CB+8 · PullbackQ+13 · VS+4 · RS+12 · TC+0 · Bonus+0,從20日高點回檔6.3%；站上EMA20(+5.1%)；1M報酬13.2%；超額報酬vs SPY:+12.2%；SPY:+1.0%&QQQ:+3.0%；RSI59；MACD待確認；站上SMA200,8,13,4,12,0,0,待 Grok 評分,待 Grok 評分
26,26,AES,AES,76,中,AES,14.71,10.5,2.94,65.3,1.32,14.61,14.38,-0.0036,14.74,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+6 · TC+3 · Bonus+0,從20日高點回檔0.2%；站上EMA20(+0.7%)；1M報酬2.9%；超額報酬vs SPY:+1.9%；SPY:+1.0%&QQQ:+3.0%；RSI65；MACD多頭；站上SMA200,8,15,4,6,3,0,待 Grok 評分,待 Grok 評分
27,27,TPR,TPR,76,中,TPR,140.9,28.5,8.26,52.6,1.19,139.17,141.56,0.6889,146.17,低,基底+40 · CB+4 · PullbackQ+13 · VS+0 · RS+9 · TC+10 · Bonus+0,從20日高點回檔3.6%；站上EMA20(+1.2%)；1M報酬8.3%；超額報酬vs SPY:+7.2%；SPY:+1.0%&QQQ:+3.0%；RSI53；MACD金叉多頭；站上SMA200,4,13,0,9,10,0,待 Grok 評分,待 Grok 評分
28,28,PAYX,Paychex,76,中,PAYX,98.92,35.4,6.29,58.1,1.15,96.48,92.47,0.3665,102.92,低,基底+40 · CB+4 · PullbackQ+13 · VS+0 · RS+9 · TC+10 · Bonus+0,從20日高點回檔3.9%；站上EMA20(+2.5%)；1M報酬6.3%；超額報酬vs SPY:+5.2%；SPY:+1.0%&QQQ:+3.0%；RSI58；MACD金叉多頭,4,13,0,9,10,0,待 Grok 評分,待 Grok 評分
29,29,AMGN,安進,76,中,AMGN,345.73,186.6,5.85,58.1,1.01,337.44,338.79,2.1196,356.5,低,基底+40 · CB+4 · PullbackQ+13 · VS+0 · RS+9 · TC+10 · Bonus+0,從20日高點回檔3.0%；站上EMA20(+2.5%)；1M報酬5.8%；超額報酬vs SPY:+4.8%；SPY:+1.0%&QQQ:+3.0%；RSI58；MACD金叉多頭；站上SMA200,4,13,0,9,10,0,待 Grok 評分,待 Grok 評分
30,30,PCAR,PCAR,75,中,PCAR,118.44,62.3,4.17,58.9,1.1,114.14,117.23,1.1739,119.23,低,基底+40 · CB+4 · PullbackQ+15 · VS+0 · RS+6 · TC+10 · Bonus+0,從20日高點回檔0.7%；站上EMA20(+3.8%)；1M報酬4.2%；超額報酬vs SPY:+3.1%；SPY:+1.0%&QQQ:+3.0%；RSI59；MACD金叉多頭；站上SMA200,4,15,0,6,10,0,待 Grok 評分,待 Grok 評分
