Final_Rank,Rank,Ticker,CN_Name,New_Grok_Elite_Score,風險等級,Company_Name,Current_Price,Market_Cap_B,1M_Return_pct,RSI,Volume_Ratio,EMA20,SMA50,MACD_Hist,High_20,Gap_Risk,Score_Breakdown,Reason,CB_score,PullbackQ_score,VS_score,RS_score,TC_score,Bonus_score,X_Catalyst_Score,X_Catalyst_Reason
11,11,WDAY,Workday,92,低,WDAY,157.23,38.8,28.46,71.6,1.66,130.01,125.96,3.1604,158.64,高,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+12 · TC+0 · Bonus+5,從20日高點回檔0.9%；站上EMA20(+20.9%)；1M報酬28.5%；超額報酬vs SPY:+22.9%；SPY:+5.5%&QQQ:+11.2%；RSI72；MACD金叉多頭,12,15,8,12,0,5,待 Grok 評分,待 Grok 評分
12,12,CDNS,Cadence設計,92,低,CDNS,414.16,114.2,25.66,77.3,1.99,361.52,324.51,2.822,414.92,高,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+12 · TC+0 · Bonus+5,從20日高點回檔0.2%；站上EMA20(+14.6%)；1M報酬25.7%；超額報酬vs SPY:+20.1%；SPY:+5.5%&QQQ:+11.2%；RSI77；MACD金叉多頭；站上SMA200,12,15,8,12,0,5,待 Grok 評分,待 Grok 評分
13,13,CRM,Salesforce,92,低,CRM,209.6,171.7,18.73,70.6,1.85,182.24,180.98,2.8859,211.34,高,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+12 · TC+0 · Bonus+5,從20日高點回檔0.8%；站上EMA20(+15.0%)；1M報酬18.7%；超額報酬vs SPY:+13.2%；SPY:+5.5%&QQQ:+11.2%；RSI71；MACD金叉多頭,12,15,8,12,0,5,待 Grok 評分,待 Grok 評分
14,14,ADBE,Adobe,92,低,ADBE,274.03,110.8,11.35,65.9,1.75,249.39,245.01,1.9654,275.44,中,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+9 · TC+3 · Bonus+5,從20日高點回檔0.5%；站上EMA20(+9.9%)；1M報酬11.3%；超額報酬vs SPY:+5.8%；SPY:+5.5%&QQQ:+11.2%；RSI66；MACD金叉多頭,12,15,8,9,3,5,待 Grok 評分,待 Grok 評分
15,15,ARM,ARM,90,低,ARM,408.85,435.0,94.39,82.5,1.58,275.79,204.02,14.0509,421.69,高,基底+40 · CB+12 · PullbackQ+13 · VS+8 · RS+12 · TC+0 · Bonus+5,從20日高點回檔3.0%；站上EMA20(+48.2%)；1M報酬94.4%；超額報酬vs SPY:+88.8%；SPY:+5.5%&QQQ:+11.2%；RSI82；MACD金叉多頭；站上SMA200,12,13,8,12,0,5,待 Grok 評分,待 Grok 評分
16,16,ADSK,ADSK,88,低,ADSK,248.16,52.4,4.71,56.5,1.52,239.93,238.78,0.1766,255.14,高,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+3 · TC+10 · Bonus+0,從20日高點回檔2.7%；站上EMA20(+3.4%)；1M報酬4.7%；超額報酬vs SPY:-0.8%；SPY:+5.5%&QQQ:+11.2%；RSI56；MACD金叉多頭,12,15,8,3,10,0,待 Grok 評分,待 Grok 評分
17,17,RVTY,RVTY,87,低,RVTY,100.52,11.2,16.05,59.0,1.24,96.7,91.99,0.5173,105.04,低,基底+40 · CB+8 · PullbackQ+13 · VS+4 · RS+12 · TC+10 · Bonus+0,從20日高點回檔4.3%；站上EMA20(+3.9%)；1M報酬16.0%；超額報酬vs SPY:+10.5%；SPY:+5.5%&QQQ:+11.2%；RSI59；MACD金叉多頭；站上SMA200,8,13,4,12,10,0,待 Grok 評分,待 Grok 評分
18,18,XYZ,XYZ,83,低,XYZ,76.1,45.3,7.93,64.3,1.21,71.42,67.63,0.3376,77.62,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+6 · TC+10 · Bonus+0,從20日高點回檔2.0%；站上EMA20(+6.5%)；1M報酬7.9%；超額報酬vs SPY:+2.4%；SPY:+5.5%&QQQ:+11.2%；RSI64；MACD金叉多頭；站上SMA200,8,15,4,6,10,0,待 Grok 評分,待 Grok 評分
19,19,WAT,WAT,82,低,WAT,378.16,37.1,22.29,69.1,1.21,345.35,324.37,3.877,385.29,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+3 · Bonus+0,從20日高點回檔1.9%；站上EMA20(+9.5%)；1M報酬22.3%；超額報酬vs SPY:+16.7%；SPY:+5.5%&QQQ:+11.2%；RSI69；MACD金叉多頭；站上SMA200,8,15,4,12,3,0,待 Grok 評分,待 Grok 評分
20,20,PLTR,帕蘭提爾,82,低,PLTR,160.65,385.1,15.48,70.0,1.24,141.4,141.89,2.8021,163.7,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+3 · Bonus+0,從20日高點回檔1.9%；站上EMA20(+13.6%)；1M報酬15.5%；超額報酬vs SPY:+9.9%；SPY:+5.5%&QQQ:+11.2%；RSI70；MACD金叉多頭,8,15,4,12,3,0,待 Grok 評分,待 Grok 評分
21,21,IVZ,IVZ,82,低,IVZ,27.62,12.2,6.2,57.2,1.8,27.14,25.49,-0.0177,28.71,低,基底+40 · CB+12 · PullbackQ+13 · VS+8 · RS+3 · TC+6 · Bonus+0,從20日高點回檔3.8%；站上EMA20(+1.8%)；1M報酬6.2%；超額報酬vs SPY:+0.7%；SPY:+5.5%&QQQ:+11.2%；RSI57；MACD多頭；站上SMA200,12,13,8,3,6,0,待 Grok 評分,待 Grok 評分
22,22,EW,EW,81,低,EW,88.16,50.8,5.58,65.7,1.57,84.04,81.86,0.5818,89.14,低,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+3 · TC+3 · Bonus+0,從20日高點回檔1.1%；站上EMA20(+4.9%)；1M報酬5.6%；超額報酬vs SPY:+0.0%；SPY:+5.5%&QQQ:+11.2%；RSI66；MACD金叉多頭；站上SMA200,12,15,8,3,3,0,待 Grok 評分,待 Grok 評分
23,23,CRWD,CrowdStrike,79,中,CRWD,782.17,199.1,75.47,86.7,1.35,615.52,489.59,12.9695,785.66,高,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+0 · Bonus+0,從20日高點回檔0.4%；站上EMA20(+27.1%)；1M報酬75.5%；超額報酬vs SPY:+69.9%；SPY:+5.5%&QQQ:+11.2%；RSI87；MACD金叉多頭；站上SMA200,8,15,4,12,0,0,待 Grok 評分,待 Grok 評分
24,24,VEEV,VEEV,79,中,VEEV,188.66,30.8,20.96,70.7,1.26,165.65,166.58,2.674,191.97,高,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+0 · Bonus+0,從20日高點回檔1.7%；站上EMA20(+13.9%)；1M報酬21.0%；超額報酬vs SPY:+15.4%；SPY:+5.5%&QQQ:+11.2%；RSI71；MACD金叉多頭,8,15,4,12,0,0,待 Grok 評分,待 Grok 評分
25,25,GS,高盛集團,79,中,GS,1048.58,309.3,14.01,75.6,1.28,970.61,913.62,6.9064,1051.2,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+0 · Bonus+0,從20日高點回檔0.2%；站上EMA20(+8.0%)；1M報酬14.0%；超額報酬vs SPY:+8.5%；SPY:+5.5%&QQQ:+11.2%；RSI76；MACD金叉多頭；站上SMA200,8,15,4,12,0,0,待 Grok 評分,待 Grok 評分
26,26,ADP,自動數據,79,中,ADP,233.74,93.4,10.29,68.7,1.4,217.49,208.01,0.9912,234.73,中,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+9 · TC+3 · Bonus+0,從20日高點回檔0.4%；站上EMA20(+7.5%)；1M報酬10.3%；超額報酬vs SPY:+4.7%；SPY:+5.5%&QQQ:+11.2%；RSI69；MACD金叉多頭,8,15,4,9,3,0,待 Grok 評分,待 Grok 評分
27,27,AVGO,博通,79,中,AVGO,459.97,2177.8,10.19,69.8,1.48,423.13,388.49,0.9563,466.05,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+9 · TC+3 · Bonus+0,從20日高點回檔1.3%；站上EMA20(+8.7%)；1M報酬10.2%；超額報酬vs SPY:+4.6%；SPY:+5.5%&QQQ:+11.2%；RSI70；MACD金叉多頭；站上SMA200,8,15,4,9,3,0,待 Grok 評分,待 Grok 評分
28,28,DLTR,一元樹,79,中,DLTR,111.35,21.4,14.66,64.7,1.14,99.47,100.56,3.0851,116.88,低,基底+40 · CB+4 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔4.7%；站上EMA20(+11.9%)；1M報酬14.7%；超額報酬vs SPY:+9.1%；SPY:+5.5%&QQQ:+11.2%；RSI65；MACD金叉多頭；站上SMA200,4,13,0,12,10,0,待 Grok 評分,待 Grok 評分
29,29,ARES,ARES,78,中,ARES,128.74,29.0,9.66,63.3,1.17,123.71,116.09,0.1042,131.7,低,基底+40 · CB+4 · PullbackQ+15 · VS+0 · RS+9 · TC+10 · Bonus+0,從20日高點回檔2.2%；站上EMA20(+4.1%)；1M報酬9.7%；超額報酬vs SPY:+4.1%；SPY:+5.5%&QQQ:+11.2%；RSI63；MACD金叉多頭,4,15,0,9,10,0,待 Grok 評分,待 Grok 評分
30,30,AMAT,應用材料,77,中,AMAT,458.17,363.8,16.29,64.4,0.85,431.01,398.85,1.3144,463.88,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔1.2%；站上EMA20(+6.3%)；1M報酬16.3%；超額報酬vs SPY:+10.7%；SPY:+5.5%&QQQ:+11.2%；RSI64；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
