Final_Rank,Rank,Ticker,CN_Name,New_Grok_Elite_Score,風險等級,Company_Name,Current_Price,Market_Cap_B,1M_Return_pct,RSI,Volume_Ratio,EMA20,SMA50,MACD_Hist,High_20,Gap_Risk,Score_Breakdown,Reason,CB_score,PullbackQ_score,VS_score,RS_score,TC_score,Bonus_score,X_Catalyst_Score,X_Catalyst_Reason
11,11,CHTR,"Charter Communications, Inc.",77,中,"Charter Communications, Inc.",154.27,18.4,17.43,58.7,0.4,146.77,138.44,1.384,158.66,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.8%；站上EMA20(+5.1%)；1M報酬17.4%；超額報酬vs SPY:+14.0%；SPY:+3.4%&QQQ:+3.6%；RSI59；MACD金叉多頭,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
12,12,APO,"Apollo Global Management, Inc. ",77,中,"Apollo Global Management, Inc. ",140.76,83.1,17.37,64.8,0.5,130.72,126.8,1.95,144.33,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.5%；站上EMA20(+7.7%)；1M報酬17.4%；超額報酬vs SPY:+14.0%；SPY:+3.4%&QQQ:+3.6%；RSI65；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
13,13,CSGP,"CoStar Group, Inc.",77,中,"CoStar Group, Inc.",32.38,13.1,16.98,58.7,0.78,30.46,30.45,0.4099,33.29,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.7%；站上EMA20(+6.3%)；1M報酬17.0%；超額報酬vs SPY:+13.6%；SPY:+3.4%&QQQ:+3.6%；RSI59；MACD金叉多頭,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
14,14,CBRE,CBRE Group Inc,77,中,CBRE Group Inc,152.86,44.3,14.82,62.3,0.42,146.41,139.5,0.1775,153.25,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔0.3%；站上EMA20(+4.4%)；1M報酬14.8%；超額報酬vs SPY:+11.4%；SPY:+3.4%&QQQ:+3.6%；RSI62；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
15,15,SOLV,Solventum Corporation,77,中,Solventum Corporation,88.59,15.1,14.43,63.5,0.86,83.92,80.06,0.0847,90.0,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔1.6%；站上EMA20(+5.6%)；1M報酬14.4%；超額報酬vs SPY:+11.0%；SPY:+3.4%&QQQ:+3.6%；RSI64；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
16,16,SLB,斯倫貝謝,77,中,SLB Limited,53.77,79.8,14.21,61.8,0.58,50.87,49.92,0.4321,53.99,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔0.4%；站上EMA20(+5.7%)；1M報酬14.2%；超額報酬vs SPY:+10.8%；SPY:+3.4%&QQQ:+3.6%；RSI62；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
17,17,ALB,雅保,77,中,Albemarle Corporation,136.15,16.1,13.97,62.0,0.97,126.45,134.54,2.9534,137.32,中,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔0.8%；站上EMA20(+7.7%)；1M報酬14.0%；超額報酬vs SPY:+10.6%；SPY:+3.4%&QQQ:+3.6%；RSI62；MACD金叉多頭,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
18,18,RMD,ResMed Inc.,77,中,ResMed Inc.,224.46,32.4,13.08,60.1,0.66,215.27,202.92,1.2518,228.55,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔1.8%；站上EMA20(+4.3%)；1M報酬13.1%；超額報酬vs SPY:+9.7%；SPY:+3.4%&QQQ:+3.6%；RSI60；MACD金叉多頭,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
19,19,CLX,Clorox Company (The),77,中,Clorox Company (The),105.7,12.8,12.86,63.2,0.59,101.48,96.56,0.6423,107.45,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔1.6%；站上EMA20(+4.2%)；1M報酬12.9%；超額報酬vs SPY:+9.4%；SPY:+3.4%&QQQ:+3.6%；RSI63；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
20,20,COP,康菲石油,77,中,ConocoPhillips,126.78,154.5,12.35,65.0,0.86,119.84,114.38,0.8072,127.38,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔0.5%；站上EMA20(+5.8%)；1M報酬12.4%；超額報酬vs SPY:+8.9%；SPY:+3.4%&QQQ:+3.6%；RSI65；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
21,21,CEG,星座能源,77,中,Constellation Energy Corporatio,282.5,100.1,12.21,62.9,0.7,269.4,261.1,1.7459,287.0,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔1.6%；站上EMA20(+4.9%)；1M報酬12.2%；超額報酬vs SPY:+8.8%；SPY:+3.4%&QQQ:+3.6%；RSI63；MACD金叉多頭,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
22,22,KEYS,Keysight Technologies Inc.,77,中,Keysight Technologies Inc.,357.82,61.1,11.53,62.7,0.82,335.51,334.03,4.7372,360.93,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔0.9%；站上EMA20(+6.7%)；1M報酬11.5%；超額報酬vs SPY:+8.1%；SPY:+3.4%&QQQ:+3.6%；RSI63；MACD金叉多頭；站上SMA200,0,15,0,12,10,0,待 Grok 評分,待 Grok 評分
23,23,WDAY,Workday,77,中,"Workday, Inc.",198.68,49.1,36.62,69.2,1.51,169.36,145.2,3.2423,227.49,低,基底+40 · CB+8 · PullbackQ+6 · VS+8 · RS+12 · TC+3 · Bonus+0,從20日高點回檔12.7%；站上EMA20(+17.3%)；1M報酬36.6%；超額報酬vs SPY:+33.2%；SPY:+3.4%&QQQ:+3.6%；RSI69；MACD金叉多頭；站上SMA200,8,6,8,12,3,0,待 Grok 評分,待 Grok 評分
24,24,PYPL,PayPal,76,中,"PayPal Holdings, Inc.",61.66,52.7,8.69,77.2,1.2,57.35,50.05,-0.129,62.31,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+9 · TC+0 · Bonus+0,從20日高點回檔1.0%；站上EMA20(+7.5%)；1M報酬8.7%；超額報酬vs SPY:+5.3%；SPY:+3.4%&QQQ:+3.6%；RSI77；MACD待確認；站上SMA200,8,15,4,9,0,0,待 Grok 評分,待 Grok 評分
25,25,CIEN,Ciena Corporation,76,中,Ciena Corporation,428.77,60.7,10.28,53.7,1.17,408.72,428.07,8.8538,462.69,低,基底+40 · CB+4 · PullbackQ+13 · VS+0 · RS+9 · TC+10 · Bonus+0,從20日高點回檔7.3%；站上EMA20(+4.9%)；1M報酬10.3%；超額報酬vs SPY:+6.9%；SPY:+3.4%&QQQ:+3.6%；RSI54；MACD金叉多頭；站上SMA200,4,13,0,9,10,0,待 Grok 評分,待 Grok 評分
26,26,LITE,Lumentum Holdings Inc.,75,中,Lumentum Holdings Inc.,926.14,82.1,31.14,58.8,0.82,822.29,813.68,20.1654,966.6,中,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔4.2%；站上EMA20(+12.6%)；1M報酬31.1%；超額報酬vs SPY:+27.7%；SPY:+3.4%&QQQ:+3.6%；RSI59；MACD金叉多頭；站上SMA200,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
27,27,IT,"Gartner, Inc.",75,中,"Gartner, Inc.",181.09,11.4,28.15,61.2,0.94,168.46,151.24,1.683,194.53,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔6.9%；站上EMA20(+7.5%)；1M報酬28.2%；超額報酬vs SPY:+24.7%；SPY:+3.4%&QQQ:+3.6%；RSI61；MACD金叉多頭,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
28,28,DELL,Dell Technologies Inc.,75,中,Dell Technologies Inc.,490.81,317.1,25.61,61.7,0.61,445.56,421.71,5.8296,514.0,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔4.5%；站上EMA20(+10.2%)；1M報酬25.6%；超額報酬vs SPY:+22.2%；SPY:+3.4%&QQQ:+3.6%；RSI62；MACD金叉多頭；站上SMA200,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
29,29,HPQ,HP Inc.,75,中,HP Inc.,30.11,27.5,24.73,63.3,0.59,28.02,25.4,0.1915,32.19,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔6.5%；站上EMA20(+7.5%)；1M報酬24.7%；超額報酬vs SPY:+21.3%；SPY:+3.4%&QQQ:+3.6%；RSI63；MACD金叉多頭；站上SMA200,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
30,30,ORCL,甲骨文,75,中,Oracle Corporation,150.52,433.6,21.18,56.1,0.68,142.5,152.08,3.853,159.26,低,基底+40 · CB+0 · PullbackQ+13 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔5.5%；站上EMA20(+5.6%)；1M報酬21.2%；超額報酬vs SPY:+17.8%；SPY:+3.4%&QQQ:+3.6%；RSI56；MACD金叉多頭,0,13,0,12,10,0,待 Grok 評分,待 Grok 評分
