Final_Rank,Rank,Ticker,CN_Name,New_Grok_Elite_Score,風險等級,Company_Name,Current_Price,Market_Cap_B,1M_Return_pct,RSI,Volume_Ratio,EMA20,SMA50,MACD_Hist,High_20,Gap_Risk,Score_Breakdown,Reason,CB_score,PullbackQ_score,VS_score,RS_score,TC_score,Bonus_score,X_Catalyst_Score,X_Catalyst_Reason
11,11,VTRS,VTRS,73,中,VTRS,16.48,19.2,17.63,61.3,0.72,15.92,14.47,0.11,17.53,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+8 · TC+10 · Bonus+0,從20日高點回檔6.0%；守EMA20；1M報酬17.6%；SPY:+5.3%&QQQ:+10.7%；RSI61健康；MACD金叉多頭；站上SMA200（斜率上升）,0,15,0,8,10,0,待 Grok 評分,待 Grok 評分
12,12,TSLA,特斯拉,73,中,TSLA,422.24,1585.8,8.57,58.0,0.87,408.15,386.78,4.5865,453.4,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+8 · TC+10 · Bonus+0,從20日高點回檔6.9%；守EMA20；1M報酬8.6%；SPY:+5.3%&QQQ:+10.7%；RSI58健康；MACD金叉多頭；站上SMA200（斜率上升）,0,15,0,8,10,0,待 Grok 評分,待 Grok 評分
13,13,ZS,Zscaler,71,中,ZS,161.05,25.9,19.89,65.5,1.52,145.17,142.57,2.5159,162.73,中,基底+40 · CB+12 · PullbackQ+0 · VS+8 · RS+8 · TC+3 · Bonus+0,從20日高點回檔1.0%；守EMA20；1M報酬19.9%；SPY:+5.3%&QQQ:+10.7%；RSI66健康；MACD金叉多頭,12,0,8,8,3,0,待 Grok 評分,待 Grok 評分
14,14,SMCI,SMCI,68,中,SMCI,31.04,18.7,9.3,53.6,0.71,30.38,27.78,0.1961,36.37,低,基底+40 · CB+0 · PullbackQ+10 · VS+0 · RS+8 · TC+10 · Bonus+0,從20日高點回檔14.7%；守EMA20；1M報酬9.3%；SPY:+5.3%&QQQ:+10.7%；RSI54健康；MACD金叉多頭,0,10,0,8,10,0,待 Grok 評分,待 Grok 評分
15,15,PANW,派拓網路,68,中,PANW,242.83,196.9,45.43,86.1,1.59,199.91,175.6,5.6892,245.8,低,基底+40 · CB+12 · PullbackQ+0 · VS+8 · RS+8 · TC+0 · Bonus+0,從20日高點回檔1.2%；守EMA20；1M報酬45.4%；SPY:+5.3%&QQQ:+10.7%；RSI86健康；MACD金叉多頭；站上SMA200（斜率上升）,12,0,8,8,0,0,待 Grok 評分,待 Grok 評分
16,16,CSCO,思科系統,68,中,CSCO,118.21,466.9,39.89,88.5,1.58,96.62,85.76,2.3567,119.36,低,基底+40 · CB+12 · PullbackQ+0 · VS+8 · RS+8 · TC+0 · Bonus+0,從20日高點回檔1.0%；守EMA20；1M報酬39.9%；SPY:+5.3%&QQQ:+10.7%；RSI88健康；MACD金叉多頭；站上SMA200（斜率上升）,12,0,8,8,0,0,待 Grok 評分,待 Grok 評分
17,17,MSTR,MicroStrategy,67,中,MSTR,177.42,62.2,19.12,54.4,1.14,174.38,152.14,-0.9972,197.0,低,基底+40 · CB+4 · PullbackQ+15 · VS+0 · RS+8 · TC+0 · Bonus+0,從20日高點回檔9.9%；守EMA20；1M報酬19.1%；SPY:+5.3%&QQQ:+10.7%；RSI54健康；MACD待確認,4,15,0,8,0,0,待 Grok 評分,待 Grok 評分
18,18,SWKS,SWKS,67,中,SWKS,68.53,10.3,16.75,58.7,1.16,65.37,59.43,-0.1147,72.81,低,基底+40 · CB+4 · PullbackQ+15 · VS+0 · RS+8 · TC+0 · Bonus+0,從20日高點回檔5.9%；守EMA20；1M報酬16.7%；SPY:+5.3%&QQQ:+10.7%；RSI59健康；MACD待確認；站上SMA200（斜率上升）,4,15,0,8,0,0,待 Grok 評分,待 Grok 評分
19,19,AMD,超微半導體,66,中,AMD,424.1,691.5,52.41,67.3,0.62,379.14,279.21,3.4588,469.22,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+8 · TC+3 · Bonus+0,從20日高點回檔9.6%；守EMA20；1M報酬52.4%；SPY:+5.3%&QQQ:+10.7%；RSI67健康；MACD金叉多頭；站上SMA200（斜率上升）,0,15,0,8,3,0,待 Grok 評分,待 Grok 評分
20,20,WDC,WDC,66,中,WDC,482.02,166.1,33.27,66.5,0.87,444.44,358.54,0.4965,525.15,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+8 · TC+3 · Bonus+0,從20日高點回檔8.2%；守EMA20；1M報酬33.3%；SPY:+5.3%&QQQ:+10.7%；RSI66健康；MACD金叉多頭；站上SMA200（斜率上升）,0,15,0,8,3,0,待 Grok 評分,待 Grok 評分
21,21,MRVL,美滿電子,66,中,MRVL,176.89,154.9,32.63,65.9,0.94,161.48,128.17,-0.6342,192.15,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+8 · TC+3 · Bonus+0,從20日高點回檔7.9%；守EMA20；1M報酬32.6%；SPY:+5.3%&QQQ:+10.7%；RSI66健康；MACD待確認；站上SMA200（斜率上升）,0,15,0,8,3,0,待 Grok 評分,待 Grok 評分
22,22,MU,美光科技,65,中,MU,724.66,817.2,58.49,66.3,1.02,635.01,486.18,14.6543,818.67,低,基底+40 · CB+4 · PullbackQ+10 · VS+0 · RS+8 · TC+3 · Bonus+0,從20日高點回檔11.5%；守EMA20；1M報酬58.5%；SPY:+5.3%&QQQ:+10.7%；RSI66健康；MACD金叉多頭；站上SMA200（斜率上升）,4,10,0,8,3,0,待 Grok 評分,待 Grok 評分
23,23,AKAM,AKAM,63,中高,AKAM,150.88,21.9,55.85,69.5,0.71,127.13,111.61,5.2603,165.45,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+8 · TC+0 · Bonus+0,從20日高點回檔8.8%；守EMA20；1M報酬55.9%；SPY:+5.3%&QQQ:+10.7%；RSI70健康；MACD金叉多頭；站上SMA200（斜率上升）,0,15,0,8,0,0,待 Grok 評分,待 Grok 評分
24,24,STX,STX,63,中高,STX,795.47,178.4,49.58,73.1,0.59,711.31,539.44,2.721,841.31,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+8 · TC+0 · Bonus+0,從20日高點回檔5.4%；守EMA20；1M報酬49.6%；SPY:+5.3%&QQQ:+10.7%；RSI73健康；MACD金叉多頭；站上SMA200（斜率上升）,0,15,0,8,0,0,待 Grok 評分,待 Grok 評分
25,25,ON,安森美,63,中高,ON,113.11,44.0,41.51,69.3,0.8,100.43,78.67,0.4867,119.1,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+8 · TC+0 · Bonus+0,從20日高點回檔5.0%；守EMA20；1M報酬41.5%；SPY:+5.3%&QQQ:+10.7%；RSI69健康；MACD金叉多頭；站上SMA200（斜率上升）,0,15,0,8,0,0,待 Grok 評分,待 Grok 評分
26,26,STLD,STLD,63,中高,STLD,229.34,33.1,17.16,58.7,0.85,225.83,199.54,-1.527,243.73,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+8 · TC+0 · Bonus+0,從20日高點回檔5.9%；守EMA20；1M報酬17.2%；SPY:+5.3%&QQQ:+10.7%；RSI59健康；MACD待確認；站上SMA200（斜率上升）,0,15,0,8,0,0,待 Grok 評分,待 Grok 評分
27,27,WST,WST,63,中高,WST,302.89,21.4,12.35,56.5,0.66,299.49,270.53,-2.2265,330.88,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+8 · TC+0 · Bonus+0,從20日高點回檔8.5%；守EMA20；1M報酬12.3%；SPY:+5.3%&QQQ:+10.7%；RSI56健康；MACD待確認；站上SMA200（斜率上升）,0,15,0,8,0,0,待 Grok 評分,待 Grok 評分
28,28,JBL,JBL,63,中高,JBL,339.82,35.9,9.61,53.5,0.98,339.69,301.06,-2.5172,372.29,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+8 · TC+0 · Bonus+0,從20日高點回檔8.7%；守EMA20；1M報酬9.6%；SPY:+5.3%&QQQ:+10.7%；RSI54健康；MACD待確認；站上SMA200（斜率上升）,0,15,0,8,0,0,待 Grok 評分,待 Grok 評分
29,29,CARR,CARR,63,中高,CARR,64.67,53.7,8.69,53.1,0.66,64.38,60.48,-0.1334,68.79,低,基底+40 · CB+0 · PullbackQ+15 · VS+0 · RS+8 · TC+0 · Bonus+0,從20日高點回檔6.0%；守EMA20；1M報酬8.7%；SPY:+5.3%&QQQ:+10.7%；RSI53健康；MACD待確認；站上SMA200（斜率上升）,0,15,0,8,0,0,待 Grok 評分,待 Grok 評分
30,30,INTC,英特爾,63,中高,INTC,108.77,546.7,58.79,62.3,0.86,100.29,69.5,0.1081,132.75,低,基底+40 · CB+0 · PullbackQ+5 · VS+0 · RS+8 · TC+10 · Bonus+0,從20日高點回檔18.1%；守EMA20；1M報酬58.8%；SPY:+5.3%&QQQ:+10.7%；RSI62健康；MACD金叉多頭；站上SMA200（斜率上升）,0,5,0,8,10,0,待 Grok 評分,待 Grok 評分
