Final_Rank,Rank,Ticker,CN_Name,New_Grok_Elite_Score,風險等級,Company_Name,Current_Price,Market_Cap_B,1M_Return_pct,RSI,Volume_Ratio,EMA20,SMA50,MACD_Hist,High_20,Gap_Risk,Score_Breakdown,Reason,CB_score,PullbackQ_score,VS_score,RS_score,TC_score,Bonus_score,X_Catalyst_Score,X_Catalyst_Reason
11,11,SWK,"Stanley Black & Decker, Inc.",96,低,"Stanley Black & Decker, Inc.",94.58,14.8,3.55,61.1,1.57,90.71,85.72,0.3539,96.04,低,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+6 · TC+10 · Bonus+5,從20日高點回檔1.5%；站上EMA20(+4.3%)；1M報酬3.5%；超額報酬vs SPY:+3.4%；SPY:+0.2%&QQQ:-5.1%；RSI61；MACD金叉多頭；站上SMA200,12,15,8,6,10,5,待 Grok 評分,待 Grok 評分
12,12,MET,大都會人壽,95,低,"MetLife, Inc.",96.13,62.0,10.24,65.7,1.51,93.41,88.47,0.1018,97.8,低,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+12 · TC+3 · Bonus+5,從20日高點回檔1.7%；站上EMA20(+2.9%)；1M報酬10.2%；超額報酬vs SPY:+10.1%；SPY:+0.2%&QQQ:-5.1%；RSI66；MACD金叉多頭；站上SMA200,12,15,8,12,3,5,待 Grok 評分,待 Grok 評分
13,13,IR,Ingersoll Rand Inc.,94,低,Ingersoll Rand Inc.,83.38,34.4,3.12,56.0,1.52,82.21,77.63,0.0678,87.64,低,基底+40 · CB+12 · PullbackQ+13 · VS+8 · RS+6 · TC+10 · Bonus+5,從20日高點回檔4.9%；站上EMA20(+1.4%)；1M報酬3.1%；超額報酬vs SPY:+2.9%；SPY:+0.2%&QQQ:-5.1%；RSI56；MACD金叉多頭；站上SMA200,12,13,8,6,10,5,待 Grok 評分,待 Grok 評分
14,14,MSFT,微軟,92,低,Microsoft Corporation,464.72,3621.1,20.93,74.5,1.68,402.19,399.39,7.4603,466.84,低,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+12 · TC+0 · Bonus+5,從20日高點回檔0.5%；站上EMA20(+15.5%)；1M報酬20.9%；超額報酬vs SPY:+20.8%；SPY:+0.2%&QQQ:-5.1%；RSI75；MACD金叉多頭；站上SMA200,12,15,8,12,0,5,待 Grok 評分,待 Grok 評分
15,15,VEEV,Veeva Systems Inc.,89,低,Veeva Systems Inc.,203.78,33.5,10.62,62.3,1.21,192.08,178.06,0.6114,209.33,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.7%；站上EMA20(+6.1%)；1M報酬10.6%；超額報酬vs SPY:+10.4%；SPY:+0.2%&QQQ:-5.1%；RSI62；MACD金叉多頭,8,15,4,12,10,0,待 Grok 評分,待 Grok 評分
16,16,HPQ,HP Inc.,87,低,HP Inc.,27.27,24.8,23.84,62.6,1.31,25.52,24.55,0.3132,29.12,低,基底+40 · CB+8 · PullbackQ+13 · VS+4 · RS+12 · TC+10 · Bonus+0,從20日高點回檔6.4%；站上EMA20(+6.9%)；1M報酬23.8%；超額報酬vs SPY:+23.7%；SPY:+0.2%&QQQ:-5.1%；RSI63；MACD金叉多頭；站上SMA200,8,13,4,12,10,0,待 Grok 評分,待 Grok 評分
17,17,LYB,LyondellBasell Industries NV,87,低,LyondellBasell Industries NV,62.08,19.6,18.07,58.8,1.26,59.56,60.97,0.5305,64.98,低,基底+40 · CB+8 · PullbackQ+13 · VS+4 · RS+12 · TC+10 · Bonus+0,從20日高點回檔4.5%；站上EMA20(+4.2%)；1M報酬18.1%；超額報酬vs SPY:+17.9%；SPY:+0.2%&QQQ:-5.1%；RSI59；MACD金叉多頭；站上SMA200,8,13,4,12,10,0,待 Grok 評分,待 Grok 評分
18,18,ZBH,"Zimmer Biomet Holdings, Inc.",87,低,"Zimmer Biomet Holdings, Inc.",93.93,18.8,11.6,56.4,1.23,91.76,88.6,0.3808,97.6,低,基底+40 · CB+8 · PullbackQ+13 · VS+4 · RS+12 · TC+10 · Bonus+0,從20日高點回檔3.8%；站上EMA20(+2.4%)；1M報酬11.6%；超額報酬vs SPY:+11.4%；SPY:+0.2%&QQQ:-5.1%；RSI56；MACD金叉多頭；站上SMA200,8,13,4,12,10,0,待 Grok 評分,待 Grok 評分
19,19,OKE,"ONEOK, Inc.",87,低,"ONEOK, Inc.",90.81,55.6,5.93,51.5,1.51,90.56,89.33,-0.3527,95.88,低,基底+40 · CB+12 · PullbackQ+13 · VS+8 · RS+9 · TC+0 · Bonus+5,從20日高點回檔5.3%；站上EMA20(+0.3%)；1M報酬5.9%；超額報酬vs SPY:+5.8%；SPY:+0.2%&QQQ:-5.1%；RSI51；MACD待確認；站上SMA200,12,13,8,9,0,5,待 Grok 評分,待 Grok 評分
20,20,EMR,艾默生電氣,86,低,Emerson Electric Company,149.82,86.7,7.38,60.5,1.44,143.95,141.89,1.1854,152.09,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+9 · TC+10 · Bonus+0,從20日高點回檔1.5%；站上EMA20(+4.1%)；1M報酬7.4%；超額報酬vs SPY:+7.2%；SPY:+0.2%&QQQ:-5.1%；RSI61；MACD金叉多頭；站上SMA200,8,15,4,9,10,0,待 Grok 評分,待 Grok 評分
21,21,EA,Electronic Arts Inc.,86,低,Electronic Arts Inc.,209.86,53.0,2.15,79.2,1.88,207.94,204.94,-0.0022,209.93,低,基底+40 · CB+12 · PullbackQ+15 · VS+8 · RS+6 · TC+0 · Bonus+5,從20日高點回檔0.0%；站上EMA20(+0.9%)；1M報酬2.1%；超額報酬vs SPY:+2.0%；SPY:+0.2%&QQQ:-5.1%；RSI79；MACD多頭；站上SMA200,12,15,8,6,0,5,待 Grok 評分,待 Grok 評分
22,22,MDT,美敦力,84,低,Medtronic plc.,85.39,111.0,7.82,58.3,1.26,83.46,80.46,0.2717,88.98,低,基底+40 · CB+8 · PullbackQ+13 · VS+4 · RS+9 · TC+10 · Bonus+0,從20日高點回檔4.0%；站上EMA20(+2.3%)；1M報酬7.8%；超額報酬vs SPY:+7.6%；SPY:+0.2%&QQQ:-5.1%；RSI58；MACD金叉多頭,8,13,4,9,10,0,待 Grok 評分,待 Grok 評分
23,23,GD,通用動力,84,低,General Dynamics Corporation,383.42,103.5,6.13,61.0,1.28,375.4,358.86,0.1794,400.0,低,基底+40 · CB+8 · PullbackQ+13 · VS+4 · RS+9 · TC+10 · Bonus+0,從20日高點回檔4.1%；站上EMA20(+2.1%)；1M報酬6.1%；超額報酬vs SPY:+6.0%；SPY:+0.2%&QQQ:-5.1%；RSI61；MACD金叉多頭；站上SMA200,8,13,4,9,10,0,待 Grok 評分,待 Grok 評分
24,24,AMT,美國鐵塔,84,低,American Tower Corporation (REI,173.36,80.6,4.38,53.3,1.35,170.5,175.81,1.4657,180.37,低,基底+40 · CB+8 · PullbackQ+13 · VS+4 · RS+9 · TC+10 · Bonus+0,從20日高點回檔3.9%；站上EMA20(+1.7%)；1M報酬4.4%；超額報酬vs SPY:+4.2%；SPY:+0.2%&QQQ:-5.1%；RSI53；MACD金叉多頭,8,13,4,9,10,0,待 Grok 評分,待 Grok 評分
25,25,SYK,史賽克,83,低,Stryker Corporation,325.7,130.8,3.93,49.9,1.83,328.28,316.75,1.39,352.49,低,基底+40 · CB+6 · PullbackQ+13 · VS+8 · RS+6 · TC+10 · Bonus+0,從20日高點回檔7.6%；貼近EMA20(-0.8%，整理中)；1M報酬3.9%；超額報酬vs SPY:+3.8%；SPY:+0.2%&QQQ:-5.1%；RSI50；MACD金叉多頭,6,13,8,6,10,0,待 Grok 評分,待 Grok 評分
26,26,CBOE,芝加哥期權所,82,低,"Cboe Global Markets, Inc.",310.23,31.2,25.23,66.2,1.43,284.5,284.23,4.621,311.06,中,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+3 · Bonus+0,從20日高點回檔0.3%；站上EMA20(+9.0%)；1M報酬25.2%；超額報酬vs SPY:+25.1%；SPY:+0.2%&QQQ:-5.1%；RSI66；MACD金叉多頭；站上SMA200,8,15,4,12,3,0,待 Grok 評分,待 Grok 評分
27,27,CVX,雪佛龍,82,低,Chevron Corporation,196.83,384.7,18.79,67.2,1.31,187.24,182.75,1.0187,197.69,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+3 · Bonus+0,從20日高點回檔0.4%；站上EMA20(+5.1%)；1M報酬18.8%；超額報酬vs SPY:+18.6%；SPY:+0.2%&QQQ:-5.1%；RSI67；MACD金叉多頭；站上SMA200,8,15,4,12,3,0,待 Grok 評分,待 Grok 評分
28,28,UHS,"Universal Health Services, Inc.",82,低,"Universal Health Services, Inc.",168.44,10.2,11.86,65.3,1.31,156.9,151.19,1.8688,170.0,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+3 · Bonus+0,從20日高點回檔0.9%；站上EMA20(+7.4%)；1M報酬11.9%；超額報酬vs SPY:+11.7%；SPY:+0.2%&QQQ:-5.1%；RSI65；MACD金叉多頭,8,15,4,12,3,0,待 Grok 評分,待 Grok 評分
29,29,PRU,保德信金融,82,低,"Prudential Financial, Inc.",122.08,42.7,9.91,67.6,1.31,118.09,110.51,0.1121,124.57,低,基底+40 · CB+8 · PullbackQ+15 · VS+4 · RS+12 · TC+3 · Bonus+0,從20日高點回檔2.0%；站上EMA20(+3.4%)；1M報酬9.9%；超額報酬vs SPY:+9.7%；SPY:+0.2%&QQQ:-5.1%；RSI68；MACD金叉多頭；站上SMA200,8,15,4,12,3,0,待 Grok 評分,待 Grok 評分
30,30,XOM,埃克森美孚,81,低,ExxonMobil Holdings Corporation,155.44,642.7,14.06,63.2,1.07,150.35,146.39,0.9719,159.07,低,基底+40 · CB+4 · PullbackQ+15 · VS+0 · RS+12 · TC+10 · Bonus+0,從20日高點回檔2.3%；站上EMA20(+3.4%)；1M報酬14.1%；超額報酬vs SPY:+13.9%；SPY:+0.2%&QQQ:-5.1%；RSI63；MACD金叉多頭；站上SMA200,4,15,0,12,10,0,待 Grok 評分,待 Grok 評分
